time_period; DeltaLogC_me; DeltaLogC; DeltaLogY; A; DeltaLogC_me_sticky; DeltaLogC_sticky; DeltaLogY_sticky; A_sticky; MrkvState
4.230000000000000000e+02;7.378844139199255275e-04;7.623258360699349673e-04;1.963262657277656253e-03;2.566276660431028311e+00;-3.374111583288026336e-03;-3.361737372860299985e-03;1.963262657277656253e-03;2.566779559976149816e+00;1.000000000000000000e+00
4.240000000000000000e+02;3.433949518879365198e-03;6.674147042735777656e-03;3.063734981029138382e-03;2.539474755728156286e+00;-1.824440531190310577e-03;-1.839923714427697810e-04;3.063734981029138382e-03;2.545821192023032253e+00;2.000000000000000000e+00
4.250000000000000000e+02;-8.739275212385617247e-03;-7.420254307604227072e-03;3.854714607185092540e-03;2.548314563438790259e+00;-2.948212879982677406e-03;-2.280418586583590063e-03;3.854714607184978048e-03;2.549192334884138766e+00;1.000000000000000000e+00
4.260000000000000000e+02;1.115295902628674410e-02;7.758443994014326862e-03;-2.379061457002267649e-03;2.537986648474981788e+00;3.008215600304762344e-03;1.289639526800726715e-03;-2.379061457002153157e-03;2.544680943893049996e+00;2.000000000000000000e+00
4.270000000000000000e+02;-4.330892500303650319e-03;-4.971063050472712339e-03;-2.228159337506231685e-03;2.538432211526019167e+00;6.611232770502226130e-04;3.370175417617381208e-04;-2.228159337506342708e-03;2.540705124310888241e+00;1.000000000000000000e+00
4.280000000000000000e+02;-8.207913673766720208e-03;-5.563016081667159635e-03;-3.867260332272443035e-04;2.554364108151266244e+00;-3.268997786535731559e-03;-1.929938252129181214e-03;-3.867260332271332812e-04;2.544319124196754878e+00;0.000000000000000000e+00
4.290000000000000000e+02;1.545221391975945893e-03;1.483845926274350753e-03;-2.205883833812448402e-03;2.568896038448738928e+00;-2.566752597482270526e-03;-2.597825786392062367e-03;-2.205883833812448402e-03;2.556078636298440010e+00;1.000000000000000000e+00
4.300000000000000000e+02;6.648629977102180934e-03;4.174011875796200359e-03;-5.111482199778201452e-03;2.541781850366632511e+00;-1.201825201205400546e-03;-2.454675584701108623e-03;-5.111482199778430435e-03;2.536924189619161663e+00;2.000000000000000000e+00
4.310000000000000000e+02;7.053352093555002866e-03;8.018811143964620428e-03;1.188011615116268960e-02;2.523890148449772663e+00;1.693953105447805647e-03;2.182745998749902050e-03;1.188011615116291858e-02;2.535751949774144975e+00;3.000000000000000000e+00
4.320000000000000000e+02;1.101613341337439808e-02;7.956798361583323348e-03;4.518923783113200365e-03;2.523334983802187015e+00;5.373118511366677813e-03;3.824237457415160732e-03;4.518923783113200365e-03;2.559747075073126599e+00;4.000000000000000000e+00
4.330000000000000000e+02;-2.860772725261084837e-04;1.861062817649562773e-03;3.098598540146116354e-03;2.505880992867471679e+00;2.413096757044180807e-04;1.328364394966322082e-03;3.098598540145887370e-03;2.565014830575914839e+00;4.000000000000000000e+00
4.340000000000000000e+02;4.599053489861455735e-03;-1.582648702996916623e-04;2.975656443622194669e-03;2.494808148311565610e+00;2.217057697583658948e-03;-1.914788474264850215e-04;2.975656443622534675e-03;2.576379663043591783e+00;4.000000000000000000e+00
4.350000000000000000e+02;-7.342118820164555970e-03;-2.620045487514259530e-03;-1.778945525235071240e-03;2.456676473506119507e+00;-5.772097024395635156e-04;1.813482979628664588e-03;-1.778945525235182262e-03;2.548771918372005008e+00;3.000000000000000000e+00
4.360000000000000000e+02;2.762986628308226889e-04;3.904746292246713546e-03;3.879033917501339274e-03;2.440478861851530734e+00;-6.873034216363285015e-04;1.149708116268730040e-03;3.879033917501335804e-03;2.550405562932262171e+00;4.000000000000000000e+00
4.370000000000000000e+02;8.845001699827638453e-04;-8.932355341852507569e-04;-9.355814936242642932e-04;2.426943780618000535e+00;4.503521518881335381e-03;3.603488961313974781e-03;-9.355814936242642932e-04;2.544835921392214040e+00;3.000000000000000000e+00
4.380000000000000000e+02;-5.095425760072949672e-03;-5.355936327146329501e-03;2.318113641353255344e-03;2.420704483360724080e+00;1.846980681886614684e-03;1.715089315016581767e-03;2.318113641353029830e-03;2.534782299464995781e+00;2.000000000000000000e+00
4.390000000000000000e+02;-1.026795089877297583e-02;-6.233120792497631735e-03;4.460670800410307391e-03;2.436103963041206022e+00;-1.271046806409277530e-03;7.717081719525523131e-04;4.460670800410307391e-03;2.536830322808959703e+00;1.000000000000000000e+00
4.400000000000000000e+02;-4.558267719975694909e-05;-6.046147901345709855e-03;-1.158890875339381107e-02;2.454175904973658451e+00;2.221778349066283464e-03;-8.161895855797705879e-04;-1.158890875339369658e-02;2.531961572313199849e+00;0.000000000000000000e+00
4.410000000000000000e+02;2.575589388089357182e-03;4.143679644018993455e-03;6.934454633629783676e-03;2.474536926820441796e+00;2.922809329933828693e-04;1.086174131083434552e-03;6.934454633629894699e-03;2.539193094194271527e+00;1.000000000000000000e+00
4.420000000000000000e+02;-6.448127218889912818e-03;-6.234877938035589956e-03;-4.412432091896203307e-03;2.496477118933008388e+00;-2.335487006118009551e-03;-2.227523097199087670e-03;-4.412432091896428821e-03;2.540587178824984083e+00;0.000000000000000000e+00
4.430000000000000000e+02;1.240801503435837866e-03;2.590718821639208594e-03;-1.429370142706460484e-03;2.511792150213135510e+00;-1.908783790286406462e-03;-1.225347251571182183e-03;-1.429370142706231500e-03;2.545209566132164092e+00;1.000000000000000000e+00
4.440000000000000000e+02;6.085203438311708943e-03;7.492468788650017211e-03;-6.605573868265716270e-03;2.513391646554913539e+00;7.453618676827936107e-04;1.457832585051704183e-03;-6.605573868265945253e-03;2.546437155575844713e+00;2.000000000000000000e+00
4.450000000000000000e+02;-3.241975336214253725e-03;-5.505057116152969887e-03;5.731617540509666153e-03;2.527327188784674661e+00;9.777288864816248426e-04;-1.680248257303861015e-04;5.731617540509666153e-03;2.549943131603206403e+00;1.000000000000000000e+00
4.460000000000000000e+02;-3.996046463438894525e-04;1.276186066772435138e-03;-6.927510341246737036e-03;2.522478891420151914e+00;-6.195244593899241342e-03;-5.346824776522849515e-03;-6.927510341246508052e-03;2.546557107327687586e+00;2.000000000000000000e+00
4.470000000000000000e+02;1.150897831048631852e-02;9.252985074451840555e-03;6.187536049447918407e-04;2.504997442601141433e+00;4.048730602310535165e-03;2.906565680200787899e-03;6.187536049445628572e-04;2.541488972893509501e+00;3.000000000000000000e+00
4.480000000000000000e+02;6.947686192845109465e-04;3.029231092905797923e-03;5.485153122703260303e-03;2.471194493225066680e+00;-2.378479895842298963e-03;-1.196587544942080000e-03;5.485153122703260303e-03;2.526167985900550583e+00;4.000000000000000000e+00
4.490000000000000000e+02;-5.879034391320456937e-03;-4.581993053777318886e-03;-1.769137062644553227e-03;2.462108880252219301e+00;-1.748422524110122833e-03;-1.091756052506640678e-03;-1.769137062644553227e-03;2.526562565957084505e+00;3.000000000000000000e+00
4.500000000000000000e+02;1.093769502165476901e-02;7.092540041929731864e-03;6.933971783806790884e-03;2.443275214449151189e+00;5.055119486497366976e-03;3.108393287248056164e-03;6.933971783806790884e-03;2.525584568957644827e+00;4.000000000000000000e+00
4.510000000000000000e+02;2.356284811298899745e-03;2.104027310863388484e-03;-1.045235484043036817e-03;2.426836886827743456e+00;1.953243485998030354e-03;1.825530484143921689e-03;-1.045235484042811303e-03;2.525312153968953588e+00;4.000000000000000000e+00
4.520000000000000000e+02;3.165144406209144390e-03;2.275595289951734546e-03;6.996820903953367837e-03;2.398831665325945384e+00;3.523854174500646447e-03;3.073492985089965046e-03;6.996820903953142323e-03;2.510420217149730959e+00;4.000000000000000000e+00
4.530000000000000000e+02;-2.585722926396513688e-03;-1.346232039111515399e-03;1.544716438576374667e-03;2.396807896197484578e+00;2.151405417362927536e-03;2.778935230005493556e-03;1.544716438576374667e-03;2.513746063837305034e+00;3.000000000000000000e+00
4.540000000000000000e+02;2.228025124456460559e-03;-1.359653713971425981e-03;5.525168111242376862e-03;2.414590238422789081e+00;7.218383426352219245e-03;5.402012323994377641e-03;5.525168111242711663e-03;2.525965586729351564e+00;2.000000000000000000e+00
4.550000000000000000e+02;-1.167711714825532890e-02;-6.327049831406080654e-03;-2.324221187327609600e-03;2.434120453946428952e+00;-2.261517261962692205e-03;4.471163999769031672e-04;-2.324221187327720622e-03;2.529630445899504032e+00;1.000000000000000000e+00
4.560000000000000000e+02;1.014145810437136822e-02;5.698034927195089194e-03;3.582694744810677526e-03;2.436581382752263103e+00;2.546733325358908895e-03;2.971157263358323308e-04;3.582694744810676658e-03;2.527358919971937734e+00;2.000000000000000000e+00
4.570000000000000000e+02;-7.030205416731771795e-05;5.281072460169500965e-03;-5.663023715050933063e-03;2.417918279416056304e+00;-2.701496546981548008e-03;7.798923288289405509e-06;-5.663023715050932196e-03;2.513034208992773966e+00;3.000000000000000000e+00
4.580000000000000000e+02;7.044256606219372052e-03;6.254354309928107647e-03;6.872015006789496464e-03;2.408182439612986947e+00;3.037772109013035793e-03;2.637860141057102314e-03;6.872015006789494729e-03;2.514825495951039880e+00;4.000000000000000000e+00
4.590000000000000000e+02;-4.349099755131986822e-03;-5.044254974076324560e-03;-6.248405907991654365e-03;2.396028256311251603e+00;-6.153098246149193984e-04;-9.672532142570786085e-04;-6.248405907991876410e-03;2.505233327067877269e+00;3.000000000000000000e+00
4.600000000000000000e+02;7.907479263075854747e-03;7.495603344942237956e-03;9.680913337045186223e-03;2.390297159097209967e+00;4.513665763778797191e-03;4.305141102250616136e-03;9.680913337045408268e-03;2.508483146703913924e+00;4.000000000000000000e+00
4.610000000000000000e+02;4.969127480023281807e-03;4.497107195302676996e-04;7.810262417563330374e-03;2.396935868767640976e+00;6.647906236378918476e-03;4.359814583540684574e-03;7.810262417563328639e-03;2.516235566681773506e+00;3.000000000000000000e+00
4.620000000000000000e+02;-8.164574475243227547e-04;4.726229608045036390e-03;2.013209322306239168e-03;2.382275587151108098e+00;-1.257049239455416967e-03;1.549104000716068630e-03;2.013209322306239168e-03;2.509682936491008931e+00;4.000000000000000000e+00
4.630000000000000000e+02;-1.803995381407796916e-03;-2.267488584707308408e-04;-5.441952005136929844e-03;2.368052947196862767e+00;3.020048211179383879e-03;3.818577046835316957e-03;-5.441952005137150154e-03;2.494728948821779202e+00;3.000000000000000000e+00
4.640000000000000000e+02;1.293574736105988776e-02;7.783562589328052450e-03;7.276629793210921161e-03;2.357124908599233848e+00;6.746499611742083624e-03;4.138049983212176153e-03;7.276629793210921161e-03;2.491348114213016718e+00;4.000000000000000000e+00
4.650000000000000000e+02;-2.913592805623387016e-03;-9.310549482017538292e-04;3.609195314560217221e-03;2.344982781418485818e+00;2.230332210780179569e-03;3.234052063008939493e-03;3.609195314560435797e-03;2.477967903642865455e+00;3.000000000000000000e+00
4.660000000000000000e+02;-8.501274446813020247e-03;-4.597129627875243263e-03;-1.354271485350633589e-03;2.343617684411646529e+00;2.828924318452677444e-04;2.259484024320718154e-03;-1.354271485350852164e-03;2.463627422745357620e+00;2.000000000000000000e+00
4.670000000000000000e+02;1.222054020998634277e-02;7.373831058270038930e-03;3.599599162054016241e-03;2.326408593156979343e+00;4.600618345149305732e-03;2.146825003778649044e-03;3.599599162054016241e-03;2.444609345161701253e+00;3.000000000000000000e+00
4.680000000000000000e+02;-4.501166959711845605e-03;-6.018426431186545134e-03;4.946078433810643243e-03;2.317977943999789847e+00;8.081432593536885811e-04;3.998468583626957340e-05;4.946078433810861819e-03;2.424303210690812449e+00;2.000000000000000000e+00
4.690000000000000000e+02;-8.895115263487365920e-03;-5.514853292522700623e-03;-4.278919052094889985e-03;2.319343245137158949e+00;-8.549702197764505462e-04;8.563898096373978586e-04;-4.278919052095108561e-03;2.403881547889795023e+00;1.000000000000000000e+00
4.700000000000000000e+02;7.158091518699102873e-04;-4.237288001471106735e-03;9.764503653904473002e-04;2.324279652438863142e+00;2.526982680233672007e-03;1.932718996636162423e-05;9.764503653904473002e-04;2.378978848517557587e+00;0.000000000000000000e+00
4.710000000000000000e+02;4.835455796965218433e-04;5.218505130423767291e-04;-1.011545562319610125e-03;2.338388064637149544e+00;-3.718771073943014094e-03;-3.699378040970847936e-03;-1.011545562319391550e-03;2.375196949474909669e+00;1.000000000000000000e+00
4.720000000000000000e+02;-1.221343914931989627e-02;-6.519131457270295471e-03;-5.813594988971087368e-03;2.349877533805031504e+00;-6.330022109180995227e-03;-3.447106328373493456e-03;-5.813594988971305944e-03;2.362499652592055188e+00;0.000000000000000000e+00
4.730000000000000000e+02;7.331183729213160138e-03;3.369577525638565996e-03;-2.385312158604206700e-03;2.354658301089648909e+00;8.991537421736070512e-04;-1.106529417093687906e-03;-2.385312158603988125e-03;2.352273728727398705e+00;1.000000000000000000e+00
4.740000000000000000e+02;-1.006086032521921053e-02;-2.519759668122900642e-03;3.404962898142986291e-03;2.373664648474425043e+00;-3.803557627296658139e-03;1.435304151996968924e-05;3.404962898142767716e-03;2.350565438276975616e+00;0.000000000000000000e+00
4.750000000000000000e+02;1.965259171928315785e-04;-5.577301641243988251e-03;-9.396163478447489004e-03;2.390165431870664214e+00;-3.485716194405241719e-03;-6.408891316662709836e-03;-9.396163478447268694e-03;2.348279626726256453e+00;0.000000000000000000e+00
4.760000000000000000e+02;8.347445319738799885e-04;3.197454143105099567e-03;8.754809083954401272e-04;2.410509250000505865e+00;-2.730734949164669023e-03;-1.534541629139837826e-03;8.754809083954409946e-04;2.358617866331902402e+00;1.000000000000000000e+00
4.770000000000000000e+02;1.140632735442186768e-02;7.013396183419673413e-03;3.497752442096994235e-04;2.407624838571490677e+00;1.932012842146904608e-03;-2.920416490716712388e-04;3.497752442094782463e-04;2.358409368698943354e+00;2.000000000000000000e+00
4.780000000000000000e+02;2.739706468511647619e-03;7.429707020253355221e-03;3.174332105705167037e-03;2.400148593435589284e+00;-1.949861681584355577e-03;4.245931834890442902e-04;3.174332105705387347e-03;2.362597296239942857e+00;3.000000000000000000e+00
4.790000000000000000e+02;1.058741527732061372e-02;5.744597490732618328e-03;1.945329867426744130e-04;2.392192589331528119e+00;3.182240101788760822e-03;7.304168819050257944e-04;1.945329867424541032e-04;2.374834978334808167e+00;4.000000000000000000e+00
4.800000000000000000e+02;-1.915793628642227520e-03;2.744663155349942596e-03;4.428340024942934230e-03;2.373009401633075832e+00;-3.501955742053197707e-04;2.009301863402646049e-03;4.428340024942934230e-03;2.373543350134932783e+00;4.000000000000000000e+00
4.810000000000000000e+02;-1.391640776730873608e-04;-1.092741544627448547e-03;-8.741566350295472410e-04;2.364183616440778568e+00;3.020837258055679431e-03;2.538059776335921391e-03;-8.741566350295472410e-04;2.374223632305688003e+00;3.000000000000000000e+00
4.820000000000000000e+02;-5.443120802818127157e-03;-4.610396528851097575e-03;1.177293675476245860e-02;2.361152391369932602e+00;8.025583830293184229e-04;1.224150274495391932e-03;1.177293675476267371e-02;2.369862222472245872e+00;2.000000000000000000e+00
4.830000000000000000e+02;-6.391773704796183120e-03;-8.876137357541086237e-03;-2.758617521132954165e-03;2.353649178811103138e+00;-2.398712336196519301e-03;-3.656496700354207319e-03;-2.758617521133169270e-03;2.352066380495263953e+00;1.000000000000000000e+00
4.840000000000000000e+02;-5.994693236453692287e-03;-1.937865899519074231e-03;-2.899623586900067218e-03;2.401529533509381142e+00;1.477983810901806194e-03;3.531875553701255277e-03;-2.899623586899848643e-03;2.380684057988190272e+00;0.000000000000000000e+00
4.850000000000000000e+02;9.951456207275312382e-03;4.809502722852902756e-03;-7.558636692812495395e-03;2.417773417142176751e+00;4.106541419179966790e-03;1.503271689812075984e-03;-7.558636692812495395e-03;2.386745642399532130e+00;1.000000000000000000e+00
4.860000000000000000e+02;-9.808058682246566240e-03;-6.447095942464682594e-03;1.858382180572109785e-03;2.444608140526200568e+00;-4.686128447194903845e-03;-2.984539238246548820e-03;1.858382180571891210e-03;2.395922955688851275e+00;0.000000000000000000e+00
4.870000000000000000e+02;1.213954862179180555e-02;4.717947450987740321e-03;6.660774062548172753e-04;2.460461020673018417e+00;4.840226484067060297e-03;1.082816050478552228e-03;6.660774062550358504e-04;2.403130657904888778e+00;1.000000000000000000e+00
