time_period; DeltaLogC_me; DeltaLogC; DeltaLogY; A; DeltaLogC_me_sticky; DeltaLogC_sticky; DeltaLogY_sticky; A_sticky; MrkvState
7.890000000000000000e+02;-3.695827257463236981e-03;-3.308261320922774307e-03;1.688472040044627226e-02;2.504372124865124061e+00;-1.427969444229938711e-03;-1.201053805612521674e-03;1.688472040044599123e-02;2.455217253826106560e+00;0.000000000000000000e+00
7.900000000000000000e+02;5.410976699904909704e-03;3.103483653841498935e-03;-8.836087594383635474e-03;2.510704271520832975e+00;-1.483322903583217389e-04;-1.499344360269806720e-03;-8.836087594383600780e-03;2.466056272011916572e+00;1.000000000000000000e+00
7.910000000000000000e+02;6.538608709067098013e-03;4.427971568753970300e-03;-8.053640984411747361e-03;2.501495914153001987e+00;2.668448507103723943e-04;-9.689102284354336736e-04;-8.053640984411719606e-03;2.468322376705690768e+00;2.000000000000000000e+00
7.920000000000000000e+02;2.312137472007036454e-03;6.557597634197193104e-03;1.660681226565310573e-02;2.502099398898043781e+00;-5.463044516176435161e-04;1.939366277155442353e-03;1.660681226565325838e-02;2.486809970304832085e+00;3.000000000000000000e+00
7.930000000000000000e+02;2.625323119859648835e-03;-4.471234963007955643e-03;-6.387098403687958836e-03;2.500179521489469092e+00;6.096192264864463972e-03;1.941234727229249057e-03;-6.387098403688146186e-03;2.488824742443011218e+00;2.000000000000000000e+00
7.940000000000000000e+02;-1.397985295739511552e-02;-6.457459939132242921e-03;-2.399605754185619305e-03;2.520502229406238914e+00;-5.144684860988631148e-03;-7.404056023235516815e-04;-2.399605754185397261e-03;2.503255567512856050e+00;1.000000000000000000e+00
7.950000000000000000e+02;-8.195018470578963043e-03;-9.861446416301856976e-03;-2.980347568813824025e-02;2.520605822353184866e+00;-5.868471970637570423e-03;-6.844147399930958220e-03;-2.980347568813823678e-02;2.492796882760925925e+00;0.000000000000000000e+00
7.960000000000000000e+02;8.676868822571001671e-04;1.465839596156495728e-04;1.313778543991139976e-02;2.527385306152077682e+00;-3.519686309517044975e-03;-3.941884224175580542e-03;1.313778543991102506e-02;2.499735529951038426e+00;1.000000000000000000e+00
7.970000000000000000e+02;1.870369503119681531e-03;6.392417687267282211e-03;1.586165628410594886e-02;2.528933709855969880e+00;-1.846370674361108577e-03;8.012393316266727683e-04;1.586165628410611192e-02;2.510741143115644114e+00;2.000000000000000000e+00
7.980000000000000000e+02;-2.451394282129912283e-03;-7.598086055777747427e-03;-9.998801304989778094e-03;2.542171181015348225e+00;1.086699337744578830e-03;-1.926632692951943393e-03;-9.998801304989743399e-03;2.521270084918281196e+00;1.000000000000000000e+00
7.990000000000000000e+02;2.077389830689654882e-03;3.211232234801686403e-03;-1.570740948643215007e-02;2.549915517610112481e+00;-2.503656754770870740e-03;-1.839804364859608243e-03;-1.570740948643209456e-02;2.535969260122450830e+00;2.000000000000000000e+00
8.000000000000000000e+02;-4.368763841725534225e-03;-4.720008900532111917e-03;1.919301791507222257e-02;2.560045791889142830e+00;1.077648178449457095e-03;8.719980185263251360e-04;1.919301791507237176e-02;2.542292649745867106e+00;1.000000000000000000e+00
8.010000000000000000e+02;4.734974800252776672e-03;2.447602678010321609e-03;-2.429442200843373589e-02;2.541827603485150799e+00;-1.725202268966712082e-03;-3.064433756923133634e-03;-2.429442200843386773e-02;2.531853283559295509e+00;2.000000000000000000e+00
8.020000000000000000e+02;-1.067484179646391307e-02;-8.100132861849969335e-03;2.540957225805925545e-03;2.536656116185871834e+00;-4.109986197558458676e-03;-2.602522132560888823e-03;2.540957225806138482e-03;2.522823710909070538e+00;1.000000000000000000e+00
8.030000000000000000e+02;-2.912671293477671342e-03;-5.668239986886050574e-03;1.470887623201098948e-02;2.566124071362771986e+00;-8.758280685598474058e-04;-2.489183554339559346e-03;1.470887623201093397e-02;2.542580195534235088e+00;0.000000000000000000e+00
8.040000000000000000e+02;-4.115829022613842758e-03;2.230501640117003859e-03;-9.420914444780105826e-03;2.571950739118216145e+00;-5.447988037936127292e-03;-1.732280491330111249e-03;-9.420914444780732061e-03;2.549171888001719566e+00;1.000000000000000000e+00
8.050000000000000000e+02;-2.557852705624738543e-03;-5.371695849674812395e-03;3.431529926655699225e-03;2.595668610336441251e+00;-8.181731670694122882e-04;-2.465647709597180992e-03;3.431529926656348879e-03;2.566466182677333840e+00;0.000000000000000000e+00
8.060000000000000000e+02;-1.531272556172594279e-04;-4.068564920666040141e-03;-3.459131873678401858e-02;2.589422049003185400e+00;-2.461090709549161593e-03;-4.753536857324713871e-03;-3.459131873678422675e-02;2.556045890056131142e+00;0.000000000000000000e+00
8.070000000000000000e+02;-2.778700432191409664e-03;6.873996591651443389e-04;9.582698642258052901e-03;2.592022947533960231e+00;-5.389822831896960015e-03;-3.360458944134538106e-03;9.582698642257792693e-03;2.563332069978240035e+00;1.000000000000000000e+00
8.080000000000000000e+02;4.386897105454617973e-04;3.398334627901025695e-03;-4.733782374475775656e-03;2.570779885314870672e+00;-3.586468639110777096e-03;-1.853628744827664349e-03;-4.733782374475647287e-03;2.554575997582028357e+00;2.000000000000000000e+00
8.090000000000000000e+02;-8.632281349622902139e-03;-8.800771487635427465e-03;5.985641105139341556e-04;2.577058914579155147e+00;-3.193596102763551076e-03;-3.292245245175622059e-03;5.985641105141596696e-04;2.561434218013322717e+00;1.000000000000000000e+00
8.100000000000000000e+02;-5.689092203117789709e-03;-6.723624110020400002e-03;6.795568407003127476e-03;2.599356550403370214e+00;-2.746592673540087376e-03;-3.352299847964031881e-03;6.795568407002988698e-03;2.577441766945493651e+00;0.000000000000000000e+00
8.110000000000000000e+02;2.388642750958028249e-03;3.829280925168581512e-03;-1.552690719654437404e-03;2.614991106727125203e+00;-6.264462163571224429e-04;2.170317586054140713e-04;-1.552690719654432200e-03;2.596009132405838749e+00;1.000000000000000000e+00
8.120000000000000000e+02;-1.469899039295976401e-03;-6.161894053777709074e-03;-1.110157133835462835e-02;2.622720750330062689e+00;-1.161636796106792213e-04;-2.863275705514103930e-03;-1.110157133835458845e-02;2.598784014259557296e+00;0.000000000000000000e+00
8.130000000000000000e+02;-1.136414654828277887e-02;-2.771966761841085716e-03;-6.799031207473986427e-03;2.621737523228720779e+00;-8.004709779314797199e-03;-2.974082008567795199e-03;-6.799031207474187655e-03;2.594158593762853293e+00;0.000000000000000000e+00
8.140000000000000000e+02;2.490260443171017461e-03;-2.684350489272331261e-03;3.389812916354071476e-03;2.642437963622796815e+00;-1.448612815595044789e-04;-3.174539675933637714e-03;3.389812916354054129e-03;2.613008507260502711e+00;0.000000000000000000e+00
8.150000000000000000e+02;-4.920328402630777531e-03;-3.442780294519510662e-03;-6.891808115643115878e-03;2.636016688578575184e+00;-4.722856002662124963e-03;-3.857767663029337823e-03;-6.891808115642744648e-03;2.605398851753829348e+00;0.000000000000000000e+00
8.160000000000000000e+02;3.381955305120858991e-03;3.336773023460559359e-03;-4.632062037799519749e-04;2.637617210198329953e+00;-3.891004191485429933e-04;-4.155541534180112045e-04;-4.632062037800699361e-04;2.614021185936434843e+00;1.000000000000000000e+00
8.170000000000000000e+02;6.943917042102800384e-03;4.857934406869022365e-03;3.861845455362312995e-03;2.626143165321558115e+00;1.094975737984401655e-03;-1.263443967108816152e-04;3.861845455362299118e-03;2.616690387358906467e+00;2.000000000000000000e+00
8.180000000000000000e+02;-9.347421074466273280e-03;-7.620420679900267308e-03;-9.765503890264988496e-03;2.632086513720492960e+00;-2.691166190307392285e-03;-1.680026251324257675e-03;-9.765503890264828901e-03;2.624077402459211061e+00;1.000000000000000000e+00
8.190000000000000000e+02;-1.044456446227675500e-03;-5.489336476616256920e-03;8.370552412734919012e-03;2.646230723112532601e+00;7.948687898469810123e-04;-1.807560101805880289e-03;8.370552412734537373e-03;2.631888082652146466e+00;0.000000000000000000e+00
8.200000000000000000e+02;-4.173916541034220634e-03;-8.852144793579192969e-04;-1.686444482304824688e-02;2.644650122106417811e+00;-2.895589629674397321e-03;-9.700903579659267070e-04;-1.686444482304795545e-02;2.626301370180337269e+00;0.000000000000000000e+00
8.210000000000000000e+02;4.712613364747150063e-04;-1.445059071018780540e-04;8.565150603828945719e-03;2.645233564852147001e+00;-3.482711643200622417e-03;-3.843236663957386775e-03;8.565150603828911025e-03;2.631740545014146448e+00;1.000000000000000000e+00
8.220000000000000000e+02;-1.507760245468152665e-03;-5.115178197810269639e-03;9.126487524880044777e-03;2.666728009951101708e+00;4.176345714426384949e-04;-1.694469386202672803e-03;9.126487524880010083e-03;2.649167601860173527e+00;0.000000000000000000e+00
8.230000000000000000e+02;-1.508142827875790567e-03;-4.189339845551932548e-05;-3.311081882985611458e-02;2.644980463015634164e+00;-4.450391622921857047e-03;-3.591918536718166372e-03;-3.311081882985610070e-02;2.632228448295689027e+00;1.000000000000000000e+00
8.240000000000000000e+02;-5.898800679540082241e-03;-5.518657181171527162e-03;2.103271705878327624e-02;2.654188240476313521e+00;-2.313288973863980059e-03;-2.090719092030334306e-03;2.103271705878319298e-02;2.637700862861655615e+00;0.000000000000000000e+00
8.250000000000000000e+02;-6.536124646335413069e-04;-2.588003336618221323e-04;-2.552367785169530612e-02;2.633152228082317858e+00;-4.023130651075989758e-03;-3.791972444467201983e-03;-2.552367785169556980e-02;2.621576913160426514e+00;1.000000000000000000e+00
8.260000000000000000e+02;-9.156949606922776957e-03;-6.305831220547980509e-03;1.206788055806479187e-02;2.647786366073439535e+00;-4.414001413421559869e-03;-2.744702622116318436e-03;1.206788055806511106e-02;2.632296353164148339e+00;0.000000000000000000e+00
8.270000000000000000e+02;-7.314951885955822686e-04;-4.432462381175793914e-03;-1.211241314223947263e-03;2.655632772253018192e+00;-2.337104595713627303e-03;-4.503980615579593685e-03;-1.211241314224072163e-03;2.637440343547929000e+00;0.000000000000000000e+00
8.280000000000000000e+02;5.955922358408527462e-03;1.239844362222953383e-03;-1.347952341161545026e-02;2.646078400317927404e+00;2.822099519917097010e-04;-2.479002397644806954e-03;-1.347952341161575557e-02;2.634046205090394555e+00;1.000000000000000000e+00
8.290000000000000000e+02;-1.074328954270585904e-02;-4.561948868872605506e-03;2.060604152009815060e-02;2.664432985642132490e+00;-4.682708084995376024e-03;-1.063600381580865478e-03;2.060604152009831713e-02;2.649084957846175481e+00;0.000000000000000000e+00
8.300000000000000000e+02;-5.939634862929234205e-03;-4.017867579054201777e-03;-1.763131436940296171e-02;2.684353838816562199e+00;-5.174285240135197139e-03;-4.049111406781498446e-03;-1.763131436940289232e-02;2.666755026780860849e+00;0.000000000000000000e+00
8.310000000000000000e+02;-1.994431082544684264e-04;1.135705312910462172e-03;-1.344209536958770879e-02;2.679395715339630613e+00;-3.319506198562787586e-03;-2.537791326141233123e-03;-1.344209536958768103e-02;2.668195609332624230e+00;1.000000000000000000e+00
8.320000000000000000e+02;3.141361921738850677e-03;4.190460948276950037e-03;1.387635217724618453e-02;2.685714409591628549e+00;-1.324119635347929119e-03;-7.098835708868218852e-04;1.387635217724590697e-02;2.688164336252337083e+00;2.000000000000000000e+00
8.330000000000000000e+02;-4.599057507526444627e-03;-8.696447984944254139e-03;-2.566148789525288243e-02;2.669128437050607427e+00;-1.430259307260497992e-04;-2.542003470257805930e-03;-2.566148789525279916e-02;2.671809367735143770e+00;1.000000000000000000e+00
8.340000000000000000e+02;-6.351730302832425679e-03;-5.840366613017761166e-03;1.276825496040924490e-02;2.675076171948454373e+00;-2.363970298948643578e-03;-2.064572422871530089e-03;1.276825496040920327e-02;2.670608224209539916e+00;0.000000000000000000e+00
8.350000000000000000e+02;4.614426160623658069e-03;4.991677664413912696e-04;-1.700183398817493863e-02;2.657715949340450301e+00;-5.747049401536238888e-04;-2.984143950524542621e-03;-1.700183398817464719e-02;2.655997974398074835e+00;1.000000000000000000e+00
8.360000000000000000e+02;1.081624009331087766e-03;4.001837144069153585e-03;1.881200111451533652e-02;2.651943695770505371e+00;-2.618223787921224177e-03;-9.084707732910091149e-04;1.881200111451503121e-02;2.661093079553743301e+00;2.000000000000000000e+00
8.370000000000000000e+02;-4.122870755306325130e-03;-6.046995782089462090e-03;-1.127547806403517150e-02;2.636546350885585088e+00;1.058624391865901904e-03;-6.792987430515040614e-05;-1.127547806403500497e-02;2.643998835206071263e+00;1.000000000000000000e+00
8.380000000000000000e+02;3.833397845346968313e-03;3.932043981909341679e-03;1.018730240197963932e-02;2.627396540034688588e+00;-9.560809729183689099e-04;-8.983247333607807805e-04;1.018730240197959769e-02;2.642902118077008478e+00;2.000000000000000000e+00
8.390000000000000000e+02;9.340971169917351019e-03;7.848002808939585212e-03;6.973934980958981789e-03;2.617182176212899058e+00;4.562333538040627690e-03;3.688216808147133652e-03;6.973934980958843011e-03;2.647671458785348264e+00;3.000000000000000000e+00
8.400000000000000000e+02;-9.906832862655461786e-03;-5.994416149129464660e-03;-6.960644396186460581e-03;2.604093569444895895e+00;-1.375045727359344716e-03;9.156316861715363409e-04;-6.960644396186557725e-03;2.635082355219913186e+00;2.000000000000000000e+00
8.410000000000000000e+02;-3.500258800373856616e-03;-6.819774710389851780e-03;2.505207857323332732e-03;2.604496931244670410e+00;9.604250402560840505e-04;-9.831154043600798254e-04;2.505207857323443754e-03;2.626581617953918091e+00;1.000000000000000000e+00
8.420000000000000000e+02;-5.383991387906947312e-03;-4.036609077314921856e-03;2.717361268463239221e-03;2.614577986777011365e+00;-1.602632918141819185e-03;-8.137552365815106659e-04;2.717361268463239221e-03;2.622892546087249421e+00;0.000000000000000000e+00
8.430000000000000000e+02;-7.418023083741502599e-03;-3.489072261849010537e-03;-5.746707707737136461e-03;2.634110645332906397e+00;-6.381088562302343614e-03;-4.080730608235716428e-03;-5.746707707737122584e-03;2.632414991092346668e+00;0.000000000000000000e+00
8.440000000000000000e+02;2.762339085109727366e-03;2.664839821002115694e-03;-4.828618000482148842e-03;2.632566754382365648e+00;-1.651450711056504095e-03;-1.708535469271306451e-03;-4.828618000482134964e-03;2.631419434889947340e+00;1.000000000000000000e+00
8.450000000000000000e+02;-1.469050709286288947e-03;-5.218919913876463035e-03;-6.232868927862886266e-03;2.643837693437488756e+00;-1.975944340074434202e-04;-2.393102049787050600e-03;-6.232868927862747488e-03;2.635498520198350736e+00;0.000000000000000000e+00
8.460000000000000000e+02;-1.592923577325093543e-03;3.146320203376087865e-04;-6.236488801484946221e-03;2.635991639761593230e+00;-5.067513303959304827e-03;-3.950660258241082967e-03;-6.236488801485154387e-03;2.630362098883306299e+00;1.000000000000000000e+00
8.470000000000000000e+02;1.505943937025987223e-03;6.425518442818224651e-03;2.034328123846727843e-02;2.636050355850675597e+00;-1.796866111402770083e-03;1.083491230298827546e-03;2.034328123846732006e-02;2.641042830396507224e+00;2.000000000000000000e+00
8.480000000000000000e+02;1.319535828192593130e-02;6.790838907403284885e-03;-8.789690047337525569e-03;2.608069323489317082e+00;6.195137024728535058e-03;2.445360620538121477e-03;-8.789690047337622714e-03;2.629594319502982280e+00;3.000000000000000000e+00
8.490000000000000000e+02;5.289910234336420158e-03;5.280204297109482997e-03;-6.866610107265233576e-03;2.571044095358915094e+00;3.508714166843812654e-03;3.503031446210801148e-03;-6.866610107265330720e-03;2.611369928957566700e+00;4.000000000000000000e+00
8.500000000000000000e+02;-1.543953518069404035e-03;-1.382125335094071955e-03;1.216360932810114925e-02;2.543490802304679388e+00;3.970369256993004636e-03;4.065117897221630361e-03;1.216360932810148232e-02;2.588920499003309228e+00;3.000000000000000000e+00
8.510000000000000000e+02;1.108031605518507157e-02;7.634338596489067402e-03;2.062214456539473995e-02;2.531632213503000717e+00;7.981249024656075081e-03;5.963666719355699419e-03;2.062214456539443463e-02;2.587597856026247367e+00;4.000000000000000000e+00
8.520000000000000000e+02;-8.667393851940513594e-03;-3.673322789336328636e-03;-2.317666310987823164e-02;2.516491095890398988e+00;-1.556552132763212859e-03;1.367422132331281431e-03;-2.317666310987816225e-02;2.572000714886328421e+00;3.000000000000000000e+00
8.530000000000000000e+02;-6.135168197230620596e-03;-3.181166247046500473e-03;1.732129423577677407e-02;2.519380018500717355e+00;1.320489782882048463e-03;3.050025781289184001e-03;1.732129423577660754e-02;2.564856358754135535e+00;2.000000000000000000e+00
8.540000000000000000e+02;-9.323637521548161500e-04;-6.566018699414401250e-03;-1.798647113177093138e-03;2.529814927348542852e+00;1.804900940247780583e-03;-1.493542729798742752e-03;-1.798647113176968237e-03;2.558833427107515046e+00;1.000000000000000000e+00
