time_period; DeltaLogC_me; DeltaLogC; DeltaLogY; A; DeltaLogC_me_sticky; DeltaLogC_sticky; DeltaLogY_sticky; A_sticky; MrkvState
4.590000000000000000e+02;-4.349099755131986822e-03;-5.044254974076324560e-03;-6.248405907991654365e-03;2.396028256311251603e+00;-9.622024206523902001e-04;-1.361975733759832052e-03;-6.248405907991538139e-03;2.414935492248552862e+00;3.000000000000000000e+00
4.600000000000000000e+02;7.907479263075854747e-03;7.495603344942237956e-03;9.680913337045186223e-03;2.390297159097209967e+00;4.704218115350641827e-03;4.467354468363292364e-03;9.680913337045068262e-03;2.416356589890146900e+00;4.000000000000000000e+00
4.610000000000000000e+02;4.969127480023281807e-03;4.497107195302676996e-04;7.810262417563330374e-03;2.396935868767640976e+00;6.901397659139621443e-03;4.302349040329986329e-03;7.810262417563543745e-03;2.421008493970665310e+00;3.000000000000000000e+00
4.620000000000000000e+02;-8.164574475243227547e-04;4.726229608045036390e-03;2.013209322306239168e-03;2.382275587151108098e+00;-1.254703469272137883e-03;1.932812508940083551e-03;2.013209322306239168e-03;2.411008720868060617e+00;4.000000000000000000e+00
4.630000000000000000e+02;-1.803995381407796916e-03;-2.267488584707308408e-04;-5.441952005136929844e-03;2.368052947196862767e+00;2.662340234251651949e-03;3.569390991950457948e-03;-5.441952005136925508e-03;2.392938907759114109e+00;3.000000000000000000e+00
4.640000000000000000e+02;1.293574736105988776e-02;7.783562589328052450e-03;7.276629793210921161e-03;2.357124908599233848e+00;7.846107425285679671e-03;4.883163438380411225e-03;7.276629793210694780e-03;2.385216712322054011e+00;4.000000000000000000e+00
4.650000000000000000e+02;-2.913592805623387016e-03;-9.310549482017538292e-04;3.609195314560217221e-03;2.344982781418485818e+00;1.555643067746213803e-03;2.695770777390638084e-03;3.609195314560215487e-03;2.368794041516368853e+00;3.000000000000000000e+00
4.660000000000000000e+02;-8.501274446813020247e-03;-4.597129627875243263e-03;-1.354271485350633589e-03;2.343617684411646529e+00;-1.987224395363695884e-03;2.579905819304270653e-04;-1.354271485350852164e-03;2.355906508001057276e+00;2.000000000000000000e+00
4.670000000000000000e+02;1.222054020998634277e-02;7.373831058270038930e-03;3.599599162054016241e-03;2.326408593156979343e+00;4.444313032359883953e-03;1.657043480975096961e-03;3.599599162054231347e-03;2.338372001047968052e+00;3.000000000000000000e+00
4.680000000000000000e+02;-4.501166959711845605e-03;-6.018426431186545134e-03;4.946078433810643243e-03;2.317977943999789847e+00;-4.563484040874671299e-04;-1.328901510537862374e-03;4.946078433810643243e-03;2.321246852645395098e+00;2.000000000000000000e+00
4.690000000000000000e+02;-8.895115263487365920e-03;-5.514853292522700623e-03;-4.278919052094889985e-03;2.319343245137158949e+00;-3.605087059784163606e-03;-1.661149230538241928e-03;-4.278919052094889985e-03;2.308461784490055901e+00;1.000000000000000000e+00
4.700000000000000000e+02;7.158091518699102873e-04;-4.237288001471106735e-03;9.764503653904473002e-04;2.324279652438863142e+00;2.172709619488177868e-04;-2.631180729374411886e-03;9.764503653908809810e-04;2.296381231987301597e+00;0.000000000000000000e+00
4.710000000000000000e+02;4.835455796965218433e-04;5.218505130423767291e-04;-1.011545562319610125e-03;2.338388064637149544e+00;-4.758551925284786044e-03;-4.736523334123110551e-03;-1.011545562319825231e-03;2.305223081619370618e+00;1.000000000000000000e+00
4.720000000000000000e+02;-1.221343914931989627e-02;-6.519131457270295471e-03;-5.813594988971087368e-03;2.349877533805031504e+00;-8.126793188186494377e-03;-4.852082461910364741e-03;-5.813594988971739624e-03;2.306216667443381496e+00;0.000000000000000000e+00
4.730000000000000000e+02;7.331183729213160138e-03;3.369577525638565996e-03;-2.385312158604206700e-03;2.354658301089648909e+00;7.218783824295346707e-04;-1.556381773101023214e-03;-2.385312158603547505e-03;2.310491909941212452e+00;1.000000000000000000e+00
4.740000000000000000e+02;-1.006086032521921053e-02;-2.519759668122900642e-03;3.404962898142986291e-03;2.373664648474425043e+00;-5.062746378867798158e-03;-7.259727893056608372e-04;3.404962898142764247e-03;2.323549605870001589e+00;0.000000000000000000e+00
4.750000000000000000e+02;1.965259171928315785e-04;-5.577301641243988251e-03;-9.396163478447489004e-03;2.390165431870664214e+00;-3.463653574157100901e-03;-6.784094979822720417e-03;-9.396163478447260020e-03;2.335836425585645859e+00;0.000000000000000000e+00
4.760000000000000000e+02;8.347445319738799885e-04;3.197454143105099567e-03;8.754809083954401272e-04;2.410509250000505865e+00;-2.984272365329609933e-03;-1.625513596910800607e-03;8.754809083954401272e-04;2.362667001482432916e+00;1.000000000000000000e+00
4.770000000000000000e+02;1.140632735442186768e-02;7.013396183419673413e-03;3.497752442096994235e-04;2.407624838571490677e+00;4.095971305115964078e-03;1.569662646811673112e-03;3.497752442094782463e-04;2.372502822595842886e+00;2.000000000000000000e+00
4.780000000000000000e+02;2.739706468511647619e-03;7.429707020253355221e-03;3.174332105705167037e-03;2.400148593435589284e+00;4.449132740224834293e-04;3.142062066047363045e-03;3.174332105705605922e-03;2.382879321955511998e+00;3.000000000000000000e+00
4.790000000000000000e+02;1.058741527732061372e-02;5.744597490732618328e-03;1.945329867426744130e-04;2.392192589331528119e+00;6.797628033001483494e-03;4.012596347186071777e-03;1.945329867424541032e-04;2.394796975050306198e+00;4.000000000000000000e+00
4.800000000000000000e+02;-1.915793628642227520e-03;2.744663155349942596e-03;4.428340024942934230e-03;2.373009401633075832e+00;2.227024007728242716e-03;4.907182623180982028e-03;4.428340024943149336e-03;2.389227394798556503e+00;4.000000000000000000e+00
4.810000000000000000e+02;-1.391640776730873608e-04;-1.092741544627448547e-03;-8.741566350295472410e-04;2.364183616440778568e+00;4.747822367709646219e-03;4.199434305763048714e-03;-8.741566350299861260e-04;2.383682183017751921e+00;3.000000000000000000e+00
4.820000000000000000e+02;-5.443120802818127157e-03;-4.610396528851097575e-03;1.177293675476245860e-02;2.361152391369932602e+00;1.357302541032480436e-03;1.836189749006449101e-03;1.177293675476266503e-02;2.373959231135827075e+00;2.000000000000000000e+00
4.830000000000000000e+02;-6.391773704796183120e-03;-8.876137357541086237e-03;-2.758617521132954165e-03;2.353649178811103138e+00;-2.477424697055245761e-03;-3.906144875449039933e-03;-2.758617521133165801e-03;2.353465729884820945e+00;1.000000000000000000e+00
4.840000000000000000e+02;-5.994693236453692287e-03;-1.937865899519074231e-03;-2.899623586900067218e-03;2.401529533509381142e+00;-1.099636416914032133e-03;1.233383980536288671e-03;-2.899623586899845173e-03;2.384295246022856585e+00;0.000000000000000000e+00
4.850000000000000000e+02;9.951456207275312382e-03;4.809502722852902756e-03;-7.558636692812495395e-03;2.417773417142176751e+00;3.225054315073548616e-03;2.679941876482655472e-04;-7.558636692812712235e-03;2.395297120613259612e+00;1.000000000000000000e+00
4.860000000000000000e+02;-9.808058682246566240e-03;-6.447095942464682594e-03;1.858382180572109785e-03;2.444608140526200568e+00;-6.168119391961650322e-03;-4.235280260359228222e-03;1.858382180572328360e-03;2.411513021674857260e+00;0.000000000000000000e+00
4.870000000000000000e+02;1.213954862179180555e-02;4.717947450987740321e-03;6.660774062548172753e-04;2.460461020673018417e+00;4.615096670923982125e-03;3.470454389703156450e-04;6.660774062548172753e-04;2.426461254620615460e+00;1.000000000000000000e+00
4.880000000000000000e+02;-1.294495166054821650e-02;-6.610394185269839740e-03;-1.092017455581981503e-02;2.461403975988976089e+00;-8.118424081731634434e-03;-4.475515332794638423e-03;-1.092017455582002840e-02;2.420632059495276600e+00;0.000000000000000000e+00
4.890000000000000000e+02;-8.066357424864334380e-05;1.235752513017850107e-03;-2.442425740665085492e-03;2.468710075458450781e+00;-3.548348166049750119e-03;-2.791297069700861277e-03;-2.442425740665305368e-03;2.429346184406719455e+00;1.000000000000000000e+00
4.900000000000000000e+02;8.874846959698132198e-03;5.707017666492328334e-03;3.254194273994653972e-03;2.458846581404975140e+00;1.730602573902000063e-03;-9.116841679395609743e-05;3.254194273995094592e-03;2.430367357734512623e+00;2.000000000000000000e+00
4.910000000000000000e+02;3.621052777571409642e-03;6.962484520750482353e-03;7.728004064516433118e-04;2.437628466601486021e+00;5.200884268832875468e-04;2.441695576034290383e-03;7.728004064514212672e-04;2.425532958228855396e+00;3.000000000000000000e+00
4.920000000000000000e+02;1.116433399349311267e-02;7.536766330520638935e-03;7.936330818241733170e-03;2.421640118414779774e+00;7.872636664688008323e-03;5.786477050796018373e-03;7.936330818241946541e-03;2.428063464601875943e+00;4.000000000000000000e+00
4.930000000000000000e+02;1.001907981823535465e-04;2.752711110904290659e-03;9.137689127660525434e-04;2.411410719418586535e+00;3.280017751508414181e-03;4.805442296420797677e-03;9.137689127658339683e-04;2.430235830708797007e+00;4.000000000000000000e+00
4.940000000000000000e+02;2.623489572026162231e-03;2.395216556606849512e-04;1.027805235498272483e-02;2.397540199483255918e+00;3.610371664851584617e-03;2.239387564761587124e-03;1.027805235498293820e-02;2.425144472712173371e+00;4.000000000000000000e+00
4.950000000000000000e+02;-3.520910641609219238e-03;-2.422751185895653803e-03;-3.682468135871936471e-03;2.389095598176868673e+00;1.811932430558008122e-03;2.443467420106905374e-03;-3.682468135872155046e-03;2.415724641905660164e+00;3.000000000000000000e+00
4.960000000000000000e+02;-4.712691369371635464e-03;-5.958725753396336422e-03;3.515490656447638890e-03;2.389776349343333273e+00;9.805416221327911686e-04;2.639659849624220733e-04;3.515490656448072571e-03;2.406516740263630716e+00;2.000000000000000000e+00
4.970000000000000000e+02;-9.656783627692136496e-03;-6.528377317450664852e-03;-5.414752116385621733e-03;2.400364230786104169e+00;-3.398335357018215930e-03;-1.599235931006998124e-03;-5.414752116385836839e-03;2.401125827010281544e+00;1.000000000000000000e+00
4.980000000000000000e+02;-4.618282286409126913e-03;-4.679646191440435532e-03;-4.027022963996505778e-03;2.421293668686539835e+00;-2.151543051585533273e-03;-2.186832510617187086e-03;-4.027022963996281998e-03;2.403331366392248647e+00;0.000000000000000000e+00
4.990000000000000000e+02;2.110199711728405481e-03;-3.231331474967687190e-03;-6.991173751462343572e-04;2.443106180079399170e+00;-2.243963106732992097e-03;-5.315797369611775791e-03;-6.991173751464529323e-04;2.412312365024863237e+00;0.000000000000000000e+00
5.000000000000000000e+02;-1.864824717354530981e-03;-1.719448181618461746e-03;-8.683649774905106977e-03;2.443282230612149331e+00;-3.647273378998470983e-03;-3.563669519377664352e-03;-8.683649774905322083e-03;2.403243668171985092e+00;0.000000000000000000e+00
5.010000000000000000e+02;-4.721418315150792411e-03;-3.548301285621960344e-03;-1.586101279475875085e-03;2.468994627339939907e+00;-5.295490744803017791e-03;-4.620848781717860898e-03;-1.586101279475652173e-03;2.422143071056289898e+00;0.000000000000000000e+00
5.020000000000000000e+02;-4.360280993400897365e-03;-5.565031984577500923e-04;-1.337844138615057292e-03;2.475747099580340116e+00;-5.718069595085188694e-03;-3.530574184034122875e-03;-1.337844138615056208e-03;2.429706923197069379e+00;0.000000000000000000e+00
5.030000000000000000e+02;2.895378900514999909e-03;-1.808879665473328568e-03;-3.378822123086004572e-03;2.481992823510033030e+00;-3.984906239265645356e-04;-3.103838985541611251e-03;-3.378822123086112558e-03;2.435009826221012030e+00;0.000000000000000000e+00
5.040000000000000000e+02;-9.131144285276279055e-03;-5.048172646408020936e-03;-8.464494473186541523e-03;2.472271194051455900e+00;-8.887706149819020462e-03;-6.539650557468242725e-03;-8.464494473186536319e-03;2.425638563941099335e+00;0.000000000000000000e+00
5.050000000000000000e+02;-3.931206131857399588e-03;-4.395770815519513264e-03;1.055652716185379036e-03;2.476086999210282968e+00;-5.230911468897963407e-03;-5.498075632640198745e-03;1.055652716185268014e-03;2.430612738360141023e+00;0.000000000000000000e+00
5.060000000000000000e+02;-5.302968257133826302e-04;-3.597277305594805824e-03;-3.195281825581937352e-03;2.482671306678763568e+00;-2.722817464482867739e-03;-4.486591819137065312e-03;-3.195281825581599081e-03;2.439498101173462441e+00;0.000000000000000000e+00
5.070000000000000000e+02;-2.703100847287295827e-03;2.741179552182212986e-04;1.537866557797269024e-04;2.486974255946642565e+00;-4.695299086918663239e-03;-2.983145323143638131e-03;1.537866557796141453e-04;2.453105903307975844e+00;1.000000000000000000e+00
5.080000000000000000e+02;-2.614975319141964877e-03;-2.798771814803313607e-03;-6.019194456007070926e-03;2.495288495433461762e+00;1.120269501071659984e-03;1.014570900233050660e-03;-6.019194456007067456e-03;2.461097868470894401e+00;0.000000000000000000e+00
5.090000000000000000e+02;-5.092979991064275000e-03;-4.371324001128934836e-03;-2.857373909852245486e-03;2.497055294371227419e+00;-4.790244991075545342e-03;-4.375231483073125163e-03;-2.857373909852582022e-03;2.463434593986417731e+00;0.000000000000000000e+00
5.100000000000000000e+02;-2.672741508047943304e-03;-1.798548547887678442e-03;-5.760521204877890045e-03;2.514681375111817996e+00;-2.186794927343293019e-03;-1.684059701519644361e-03;-5.760521204877543100e-03;2.481632978774678477e+00;0.000000000000000000e+00
5.110000000000000000e+02;-1.231545596570021370e-03;-1.132634965466701796e-03;2.359173055675845010e-03;2.518502443775329169e+00;-1.333438445459710076e-03;-1.276556428868119708e-03;2.359173055675616026e-03;2.486699637310507249e+00;0.000000000000000000e+00
5.120000000000000000e+02;4.686586761313917687e-03;3.793415651862201005e-03;4.325711905574586985e-03;2.524363251112438977e+00;8.964733342283958892e-04;3.828240601287183353e-04;4.325711905574698007e-03;2.500623595124545240e+00;1.000000000000000000e+00
5.130000000000000000e+02;4.917957281465813041e-03;3.630630874183761111e-03;-7.577969541384680513e-03;2.507992306470225863e+00;-3.925187629420668484e-04;-1.132840821764230857e-03;-7.577969541384677044e-03;2.499218392545503153e+00;2.000000000000000000e+00
5.140000000000000000e+02;6.863041926942241994e-03;8.024197807118150366e-03;6.686069899675912975e-03;2.499200723369810362e+00;3.927999165931007376e-03;4.595762451887547978e-03;6.686069899676020528e-03;2.509837527891316977e+00;3.000000000000000000e+00
5.150000000000000000e+02;-8.157620956158099720e-03;-5.931029348381633426e-03;-5.927504626639479995e-03;2.504359198036548939e+00;-1.231368732503516222e-04;1.157342478296163532e-03;-5.927504626639587548e-03;2.520185374026373992e+00;2.000000000000000000e+00
5.160000000000000000e+02;-6.289072790736151622e-03;-8.910416877184463083e-03;-6.628812562853803048e-03;2.520621072616684888e+00;-1.457828201584493444e-03;-2.965323767575418767e-03;-6.628812562853803048e-03;2.531964950760875244e+00;1.000000000000000000e+00
5.170000000000000000e+02;3.432561782705021228e-03;3.625942349719146057e-03;-2.027208134293585762e-03;2.514892951637920593e+00;-1.055708620695403749e-03;-9.444983645410538059e-04;-2.027208134293578823e-03;2.531218946093556799e+00;2.000000000000000000e+00
5.180000000000000000e+02;-5.842411012296504572e-03;-6.594026792075358655e-03;7.805997157473557047e-03;2.523859702125455851e+00;-2.998615954100097153e-04;-7.321045280349394724e-04;7.805997157473553577e-03;2.535006556269670419e+00;1.000000000000000000e+00
5.190000000000000000e+02;-3.329195952133163182e-03;-4.301424700803826301e-03;-1.291831267628371083e-03;2.534890890674913244e+00;-3.868617799618039726e-04;-9.459759135571873048e-04;-1.291831267628371083e-03;2.535191857435962870e+00;0.000000000000000000e+00
5.200000000000000000e+02;-4.042753899339649251e-03;-3.640541280867637484e-03;-9.932125984415382525e-03;2.543405931951457255e+00;-4.409419189090203056e-03;-4.178112760427612690e-03;-9.932125984415608039e-03;2.536307254310799397e+00;0.000000000000000000e+00
5.210000000000000000e+02;-1.569967395055163516e-03;1.285216967610004106e-03;3.610403126473094026e-03;2.549285990969416105e+00;-4.352134482400374545e-03;-2.710160889900298936e-03;3.610403126473094026e-03;2.543931954894782077e+00;1.000000000000000000e+00
5.220000000000000000e+02;3.678773572421134997e-03;3.681220492367294310e-03;-4.114167159527302997e-03;2.541983139158612293e+00;-1.734239884694654390e-03;-1.732832697828862742e-03;-4.114167159527074014e-03;2.547230281808184671e+00;2.000000000000000000e+00
5.230000000000000000e+02;-1.429471673937538021e-03;-2.284728614235625663e-03;-1.193939039447644568e-03;2.557628328664699247e+00;3.556632098781437566e-03;3.064786693232556328e-03;-1.193939039448102535e-03;2.561897106746801711e+00;1.000000000000000000e+00
